MEDIA_NAME,TIME(2020/07/29 20:43:35.915),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
13pt1sp,9.22961,0.5553,0.27063,8.55539,0.67422,1,row1
13pt1sp,10.4953,0.60377,0.26909,9.24622,1.24908,1,row1
13pt1sp,11.13535,0.48228,0.45206,10.56033,0.57501,1,gapQuestion
13pt1sp,11.44766,0.39941,0.45762,11.15198,0.29568,1,gapQuestion
13pt1sp,11.72739,0.39755,0.44625,11.46466,0.26273,1,gapQuestion
13pt1sp,12.38559,0.45538,0.45196,11.74313,0.64246,1,gapQuestion
13pt1sp,12.69724,0.33047,0.27056,12.45386,0.24338,1,row1
13pt1sp,13.74728,0.30552,0.24579,12.91025,0.83704,1,
13pt1sp,14.79968,0.35932,0.24757,13.96146,0.83823,1,
13pt1sp,15.22656,0.31779,0.22656,14.81595,0.41061,1,
