MEDIA_NAME,TIME(2020/06/23 12:10:50.075),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
13pt1.5sp,47.875,0.55806,0.34111,47.75,0.125,1,gap4-row5
13pt1.5sp,47.875,0.56019,0.34313,47.75,0.125,1,row5
13pt1.5sp,47.90625,0.56055,0.3384,47.75,0.15625,1,gap4
13pt1.5sp,47.90625,0.56134,0.33598,47.75,0.15625,1,gap4
13pt1.5sp,47.9375,0.562,0.33388,47.75,0.1875,1,gap4
13pt1.5sp,47.9375,0.55835,0.34096,47.75,0.1875,1,gap4
13pt1.5sp,47.96875,0.55034,0.35,47.75,0.21875,1,row5
13pt1.5sp,47.96875,0.5434,0.35783,47.75,0.21875,1,gap5
13pt1.5sp,48,0.53821,0.36953,47.75,0.25,1,gap5-row6
13pt1.5sp,48,0.53286,0.37848,47.75,0.25,1,gap6
13pt1.5sp,48.03125,0.51605,0.41187,47.75,0.25,0,
13pt1.5sp,48.03125,0.48352,0.46928,47.75,0.25,0,
13pt1.5sp,48.0625,0.47186,0.46506,47.75,0.25,0,
13pt1.5sp,48.0625,0.46576,0.46136,48.03125,0.03125,1,gap9
13pt1.5sp,48.09375,0.45962,0.45242,48.03125,0.0625,1,gap8-row9
13pt1.5sp,48.125,0.45497,0.45312,48.03125,0.09375,1,row9
13pt1.5sp,48.125,0.45179,0.45401,48.03125,0.09375,1,row9
13pt1.5sp,48.15625,0.45266,0.45445,48.03125,0.125,1,row9
13pt1.5sp,48.15625,0.45191,0.45849,48.03125,0.125,1,row9
13pt1.5sp,48.1875,0.45139,0.46241,48.03125,0.15625,1,gap9
13pt1.5sp,48.1875,0.45316,0.46625,48.03125,0.15625,1,gap9
13pt1.5sp,48.21875,0.45459,0.4683,48.03125,0.1875,1,gap9
13pt1.5sp,48.21875,0.45595,0.47108,48.03125,0.1875,1,gap9
13pt1.5sp,48.25,0.45675,0.47685,48.03125,0.21875,1,gap9
13pt1.5sp,48.25,0.45926,0.48542,48.03125,0.21875,1,row10
13pt1.5sp,48.28125,0.46141,0.49256,48.03125,0.25,1,gapQuestion
13pt1.5sp,48.28125,0.46301,0.49451,48.03125,0.25,1,gapQuestion
13pt1.5sp,48.3125,0.46354,0.49538,48.03125,0.28125,1,gapQuestion
13pt1.5sp,48.3125,0.47114,0.52075,48.03125,0.28125,0,
13pt1.5sp,48.34375,0.46455,0.52562,48.03125,0.28125,0,
13pt1.5sp,48.34375,0.44461,0.51847,48.03125,0.28125,0,
13pt1.5sp,48.375,0.43914,0.53198,48.3125,0.0625,1,gapQuestion
13pt1.5sp,48.375,0.43769,0.56487,48.3125,0.0625,1,Question
13pt1.5sp,48.40625,0.43692,0.59389,48.3125,0.09375,1,
13pt1.5sp,48.4375,0.43567,0.61267,48.3125,0.125,1,
13pt1.5sp,48.4375,0.43615,0.61933,48.3125,0.125,1,
13pt1.5sp,48.46875,0.43432,0.62347,48.3125,0.15625,1,
13pt1.5sp,48.46875,0.43117,0.62148,48.3125,0.15625,1,
13pt1.5sp,48.5,0.42797,0.61227,48.3125,0.1875,1,
13pt1.5sp,48.5,0.42539,0.60393,48.3125,0.1875,1,
13pt1.5sp,48.53125,0.42324,0.59698,48.3125,0.21875,1,
13pt1.5sp,48.53125,0.4234,0.59171,48.3125,0.21875,1,
13pt1.5sp,48.5625,0.42364,0.58225,48.3125,0.25,1,
13pt1.5sp,48.5625,0.42385,0.57397,48.3125,0.25,1,
13pt1.5sp,48.59375,0.42553,0.57364,48.3125,0.28125,1,
13pt1.5sp,48.59375,0.42698,0.5722,48.3125,0.28125,1,Question
13pt1.5sp,48.625,0.42819,0.57049,48.3125,0.3125,1,Question
13pt1.5sp,48.625,0.42129,0.52583,48.3125,0.3125,0,
13pt1.5sp,48.65625,0.42083,0.46402,48.3125,0.3125,0,
13pt1.5sp,48.65625,0.42163,0.44832,48.3125,0.3125,0,
13pt1.5sp,48.6875,0.4207,0.4736,48.625,0.0625,1,gap9
13pt1.5sp,48.6875,0.40408,0.48326,48.625,0.0625,1,row10
13pt1.5sp,48.71875,0.39393,0.49215,48.625,0.09375,1,gapQuestion
13pt1.5sp,48.75,0.38965,0.50067,48.625,0.125,1,gapQuestion
13pt1.5sp,48.75,0.38474,0.5061,48.625,0.125,1,gapQuestion
13pt1.5sp,48.78125,0.38082,0.50996,48.625,0.15625,1,gapQuestion
13pt1.5sp,48.78125,0.3792,0.51435,48.625,0.15625,1,gapQuestion
13pt1.5sp,48.8125,0.37885,0.52039,48.625,0.1875,1,gapQuestion
13pt1.5sp,48.8125,0.38005,0.52963,48.625,0.1875,1,gapQuestion
13pt1.5sp,48.84375,0.38222,0.53902,48.625,0.21875,1,Question
13pt1.5sp,48.84375,0.38481,0.55249,48.625,0.21875,1,Question
13pt1.5sp,48.875,0.3786,0.59359,48.625,0.21875,0,
13pt1.5sp,48.875,0.38455,0.62849,48.625,0.21875,0,
13pt1.5sp,48.90625,0.38334,0.62595,48.625,0.21875,0,
13pt1.5sp,48.90625,0.37748,0.61073,48.875,0.03125,1,
13pt1.5sp,48.9375,0.37748,0.61073,48.875,0.0625,1,
13pt1.5sp,48.9375,0.37748,0.61073,48.875,0.0625,1,
13pt1.5sp,48.96875,0.37748,0.61073,48.875,0.09375,1,
13pt1.5sp,48.96875,0.3771,0.61645,48.875,0.09375,0,
13pt1.5sp,49,0.3771,0.61645,48.875,0.09375,0,
13pt1.5sp,49,0.3771,0.61645,48.875,0.09375,0,
13pt1.5sp,49.03125,0,0,48.875,0.09375,0,
13pt1.5sp,49.0625,0,0,48.875,0.09375,0,
13pt1.5sp,49.0625,0,0,48.875,0.09375,0,
13pt1.5sp,49.09375,0,0,48.875,0.09375,0,
13pt1.5sp,49.09375,0,0,48.875,0.09375,0,
13pt1.5sp,49.125,0,0,48.875,0.09375,0,
13pt1.5sp,49.125,0,0,48.875,0.09375,0,
13pt1.5sp,49.15625,0,0,48.875,0.09375,0,
13pt1.5sp,49.15625,0.17995,0.28254,48.875,0.09375,0,
13pt1.5sp,49.1875,0.33816,0.55881,48.875,0.09375,0,
13pt1.5sp,49.1875,0.33349,0.54182,48.875,0.09375,0,
13pt1.5sp,49.21875,0.33103,0.53387,48.875,0.09375,0,
13pt1.5sp,49.21875,0.3336,0.53838,49.1875,0.03125,1,Question
13pt1.5sp,49.25,0.32873,0.53441,49.1875,0.0625,1,gapQuestion
13pt1.5sp,49.25,0.32501,0.53065,49.1875,0.0625,1,gapQuestion
13pt1.5sp,49.28125,0.32611,0.53064,49.1875,0.09375,1,gapQuestion
13pt1.5sp,49.28125,0.33357,0.53986,49.1875,0.09375,1,Question
13pt1.5sp,49.3125,0.33904,0.54596,49.1875,0.125,1,Question
13pt1.5sp,49.3125,0.34271,0.54301,49.1875,0.125,1,Question
13pt1.5sp,49.34375,0.3465,0.5433,49.1875,0.15625,1,Question
13pt1.2spB,0,0.34973,0.54383,0,0,1,Question
13pt1.2spB,0.03125,0.35196,0.53947,0,0.03125,1,Question
13pt1.2spB,0.0625,0.35215,0.53576,0,0.0625,1,Question
13pt1.2spB,0.0625,0.35264,0.53351,0,0.0625,1,Question
13pt1.2spB,0.09375,0.35494,0.53718,0,0.09375,1,Question
13pt1.2spB,0.09375,0.3565,0.53839,0,0.09375,1,Question
13pt1.2spB,0.125,0.35785,0.53928,0,0.125,1,Question
13pt1.2spB,0.125,0.3592,0.53949,0,0.125,1,Question
13pt1.2spB,0.15625,0.35994,0.53812,0,0.15625,1,Question
13pt1.2spB,0.15625,0.36065,0.53706,0,0.15625,1,Question
13pt1.2spB,0.1875,0.36025,0.53451,0,0.1875,1,Question
13pt1.2spB,0.1875,0.36042,0.53478,0,0.1875,1,Question
13pt1.2spB,0.21875,0.36057,0.535,0,0.21875,1,Question
13pt1.2spB,0.21875,0.36069,0.53419,0,0.21875,1,Question
13pt1.2spB,0.25,0.36015,0.53261,0,0.25,1,Question
13pt1.2spB,0.25,0.35964,0.53115,0,0.25,1,Question
13pt1.2spB,0.28125,0.35995,0.53031,0,0.28125,1,Question
13pt1.2spB,0.28125,0.35984,0.52979,0,0.28125,1,Question
13pt1.2spB,0.3125,0.35965,0.52903,0,0.3125,1,Question
13pt1.2spB,0.3125,0.35983,0.52879,0,0.3125,1,Question
13pt1.2spB,0.34375,0.35937,0.52727,0,0.34375,1,Question
13pt1.2spB,0.375,0.35881,0.52541,0,0.375,1,Question
13pt1.2spB,0.375,0.3517,0.49488,0,0.375,0,
13pt1.2spB,0.40625,0.34198,0.41834,0,0.375,0,
13pt1.2spB,0.40625,0.33934,0.39512,0,0.375,0,
13pt1.2spB,0.4375,0.3263,0.37645,0,0.375,0,
13pt1.2spB,0.4375,0.32911,0.39232,0,0.375,0,
13pt1.2spB,0.46875,0.33123,0.4015,0,0.375,0,
13pt1.2spB,0.46875,0.32733,0.39528,0.4375,0.03125,1,gap6
13pt1.2spB,0.5,0.32476,0.39448,0.4375,0.0625,1,row6
13pt1.2spB,0.5,0.32246,0.3922,0.4375,0.0625,1,row6
13pt1.2spB,0.53125,0.31918,0.38613,0.4375,0.09375,1,row6
13pt1.2spB,0.53125,0.31567,0.36352,0.4375,0.09375,1,gap4-row5
13pt1.2spB,0.5625,0.31314,0.34654,0.4375,0.125,1,row4
13pt1.2spB,0.5625,0.31428,0.32941,0.4375,0.125,1,gap3
13pt1.2spB,0.59375,0.31327,0.31657,0.4375,0.15625,1,gap2
13pt1.2spB,0.59375,0.31261,0.30653,0.4375,0.15625,1,gap2
13pt1.2spB,0.625,0.31285,0.29794,0.4375,0.1875,1,row2
13pt1.2spB,0.625,0.31185,0.30115,0.4375,0.1875,1,row2
13pt1.2spB,0.65625,0.31107,0.30413,0.4375,0.21875,1,row2
13pt1.2spB,0.6875,0.30604,0.26539,0.4375,0.21875,0,
13pt1.2spB,0.6875,0.30718,0.24887,0.4375,0.21875,0,
13pt1.2spB,0.71875,0.30671,0.24038,0.4375,0.21875,0,
13pt1.2spB,0.71875,0.31156,0.24551,0.6875,0.03125,1,
13pt1.2spB,0.75,0.30752,0.23592,0.6875,0.0625,1,
13pt1.2spB,0.75,0.30503,0.23031,0.6875,0.0625,1,
13pt1.2spB,0.78125,0.30252,0.21779,0.6875,0.09375,1,
13pt1.2spB,0.78125,0.30281,0.21755,0.6875,0.09375,1,
13pt1.2spB,0.8125,0.30364,0.21954,0.6875,0.125,1,
13pt1.2spB,0.8125,0.30217,0.22176,0.6875,0.125,1,
13pt1.2spB,0.84375,0.30243,0.22377,0.6875,0.15625,1,
13pt1.2spB,0.84375,0.30254,0.22504,0.6875,0.15625,1,
13pt1.2spB,0.875,0.30384,0.22633,0.6875,0.1875,1,
13pt1.2spB,0.875,0.30567,0.22375,0.6875,0.1875,1,
13pt1.2spB,0.90625,0.30717,0.22119,0.6875,0.21875,1,
13pt1.2spB,0.90625,0.31021,0.22169,0.6875,0.21875,1,
13pt1.2spB,0.9375,0.3127,0.22032,0.6875,0.25,1,
13pt1.2spB,0.9375,0.31503,0.21964,0.6875,0.25,1,
13pt1.2spB,0.96875,0.31635,0.21995,0.6875,0.28125,1,
13pt1.2spB,1,0.31786,0.22015,0.6875,0.3125,1,
13pt1.2spB,1,0.31919,0.22011,0.6875,0.3125,1,
13pt1.2spB,1.03125,0.32056,0.2195,0.6875,0.34375,1,
13pt1.2spB,1.03125,0.3217,0.21708,0.6875,0.34375,1,
13pt1.2spB,1.0625,0.32266,0.21444,0.6875,0.375,1,
13pt1.2spB,1.0625,0.32275,0.21588,0.6875,0.375,1,
13pt1.2spB,1.09375,0.32236,0.21626,0.6875,0.40625,1,
13pt1.2spB,1.09375,0.32199,0.21662,0.6875,0.40625,1,
13pt1.2spB,1.125,0.32078,0.21576,0.6875,0.4375,1,
13pt1.2spB,1.125,0.32034,0.21482,0.6875,0.4375,1,
13pt1.2spB,1.15625,0.31983,0.21359,0.6875,0.46875,1,
13pt1.2spB,1.15625,0.31956,0.21302,0.6875,0.46875,1,
13pt1.2spB,1.1875,0.31804,0.21209,0.6875,0.5,1,
13pt1.2spB,1.1875,0.31662,0.21121,0.6875,0.5,1,
13pt1.2spB,1.21875,0.31662,0.21121,0.6875,0.53125,1,
13pt1.2spB,1.21875,0.31662,0.21121,0.6875,0.53125,1,
13pt1.2spB,1.25,0.31662,0.21121,0.6875,0.5625,1,
13pt1.2spB,1.25,0.31212,0.19565,0.6875,0.5625,0,
13pt1.2spB,1.28125,0.31212,0.19565,0.6875,0.5625,0,
13pt1.2spB,1.3125,0.31212,0.19565,0.6875,0.5625,0,
13pt1.2spB,1.3125,0,0,0.6875,0.5625,0,
13pt1.2spB,1.34375,0,0,0.6875,0.5625,0,
13pt1.2spB,1.34375,0,0,0.6875,0.5625,0,
13pt1.2spB,1.375,0,0,0.6875,0.5625,0,
13pt1.2spB,1.375,0,0,0.6875,0.5625,0,
13pt1.2spB,1.40625,0,0,0.6875,0.5625,0,
13pt1.2spB,1.40625,0,0,0.6875,0.5625,0,
13pt1.2spB,1.4375,0,0,0.6875,0.5625,0,
13pt1.2spB,1.4375,0.14072,0.10931,0.6875,0.5625,0,
13pt1.2spB,1.46875,0.3041,0.37196,0.6875,0.5625,0,
13pt1.2spB,1.46875,0.33181,0.48703,0.6875,0.5625,0,
13pt1.2spB,1.5,0.34097,0.52519,0.6875,0.5625,0,
13pt1.2spB,1.5,0.35555,0.58381,0.6875,0.5625,0,
13pt1.2spB,1.53125,0.33784,0.57867,0.6875,0.5625,0,
13pt1.2spB,1.53125,0.33236,0.57776,0.6875,0.5625,0,
13pt1.2spB,1.5625,0.33715,0.57483,1.5,0.0625,1,
13pt1.2spB,1.5625,0.34313,0.57045,1.5,0.0625,1,
13pt1.2spB,1.59375,0.34677,0.56656,1.5,0.09375,1,
13pt1.2spB,1.59375,0.34648,0.55581,1.5,0.09375,1,
13pt1.2spB,1.625,0.34956,0.54644,1.5,0.125,1,Question
13pt1.2spB,1.65625,0.35171,0.53852,1.5,0.15625,1,Question
13pt1.2spB,1.65625,0.34907,0.53476,1.5,0.15625,1,Question
13pt1.2spB,1.6875,0.34401,0.5163,1.5,0.1875,1,gapQuestion
13pt1.2spB,1.6875,0.34026,0.50233,1.5,0.1875,1,gapQuestion
13pt1.2spB,1.71875,0.33842,0.48619,1.5,0.21875,1,gapQuestion
13pt1.2spB,1.71875,0.33671,0.46837,1.5,0.21875,1,gap9
13pt1.2spB,1.75,0.33594,0.42172,1.5,0.21875,0,
13pt1.2spB,1.75,0.32942,0.34473,1.5,0.21875,0,
13pt1.2spB,1.78125,0.32918,0.31507,1.5,0.21875,0,
13pt1.2spB,1.78125,0.32644,0.25819,1.5,0.21875,0,
13pt1.2spB,1.8125,0.3258,0.25643,1.5,0.21875,0,
13pt1.2spB,1.8125,0.32646,0.23379,1.5,0.21875,0,
13pt1.2spB,1.84375,0.3262,0.22008,1.78125,0.0625,1,
13pt1.2spB,1.84375,0.3188,0.22442,1.78125,0.0625,1,
13pt1.2spB,1.875,0.31692,0.22736,1.78125,0.09375,1,
13pt1.2spB,1.875,0.31536,0.22871,1.78125,0.09375,1,
13pt1.2spB,1.90625,0.3164,0.25303,1.78125,0.125,1,
13pt1.2spB,1.90625,0.3189,0.27882,1.78125,0.125,1,row1
13pt1.2spB,1.9375,0.32103,0.29972,1.78125,0.15625,1,row2
13pt1.2spB,1.96875,0.32269,0.31431,1.78125,0.1875,1,gap2
13pt1.2spB,1.96875,0.32635,0.3322,1.78125,0.1875,1,gap3
13pt1.2spB,2,0.32954,0.34762,1.78125,0.21875,1,row4
13pt1.2spB,2,0.3323,0.3582,1.78125,0.21875,1,gap4
13pt1.2spB,2.03125,0.33535,0.40381,1.78125,0.21875,0,
13pt1.2spB,2.03125,0.34447,0.47101,1.78125,0.21875,0,
13pt1.2spB,2.0625,0.33751,0.48611,1.78125,0.21875,0,
13pt1.2spB,2.0625,0.33851,0.51426,1.78125,0.21875,0,
13pt1.2spB,2.09375,0.33797,0.49959,1.78125,0.21875,0,
13pt1.2spB,2.09375,0.34696,0.50764,1.78125,0.21875,0,
13pt1.2spB,2.125,0.35287,0.5091,2.0625,0.0625,1,gapQuestion
13pt1.2spB,2.125,0.35575,0.50806,2.0625,0.0625,1,gapQuestion
13pt1.2spB,2.15625,0.36156,0.50452,2.0625,0.09375,1,gapQuestion
13pt1.2spB,2.15625,0.36647,0.50764,2.0625,0.09375,1,gapQuestion
13pt1.2spB,2.1875,0.37012,0.5099,2.0625,0.125,1,gapQuestion
13pt1.2spB,2.1875,0.3747,0.50695,2.0625,0.125,1,gapQuestion
13pt1.2spB,2.21875,0.37973,0.51008,2.0625,0.15625,1,gapQuestion
13pt1.2spB,2.21875,0.38399,0.51322,2.0625,0.15625,1,gapQuestion
13pt1.2spB,2.25,0.38813,0.51724,2.0625,0.1875,1,gapQuestion
13pt1.2spB,2.28125,0.39238,0.51639,2.0625,0.21875,1,gapQuestion
13pt1.2spB,2.28125,0.39591,0.51507,2.0625,0.21875,1,gapQuestion
13pt1.2spB,2.3125,0.39973,0.50922,2.0625,0.25,1,gapQuestion
13pt1.2spB,2.3125,0.40137,0.5085,2.0625,0.25,1,gapQuestion
13pt1.2spB,2.34375,0.40274,0.50748,2.0625,0.28125,1,gapQuestion
13pt1.2spB,2.34375,0.40391,0.50668,2.0625,0.28125,1,gapQuestion
13pt1.2spB,2.375,0.40534,0.5049,2.0625,0.3125,1,gapQuestion
13pt1.2spB,2.375,0.4067,0.50374,2.0625,0.3125,1,gapQuestion
13pt1.2spB,2.40625,0.40681,0.50088,2.0625,0.34375,1,gapQuestion
13pt1.2spB,2.40625,0.43177,0.49156,2.0625,0.34375,0,
13pt1.2spB,2.4375,0.4335,0.48551,2.0625,0.34375,0,
13pt1.2spB,2.4375,0.43692,0.48776,2.0625,0.34375,0,
13pt1.2spB,2.46875,0.44537,0.49401,2.40625,0.0625,1,gapQuestion
13pt1.2spB,2.46875,0.45021,0.49585,2.40625,0.0625,1,gapQuestion
13pt1.2spB,2.5,0.45667,0.48465,2.40625,0.09375,1,gapQuestion
13pt1.2spB,2.5,0.46191,0.47911,2.40625,0.09375,1,row10
13pt1.2spB,2.53125,0.46578,0.47457,2.40625,0.125,1,row10
13pt1.2spB,2.53125,0.46986,0.46972,2.40625,0.125,1,gap9
13pt1.2spB,2.5625,0.47412,0.46836,2.40625,0.15625,1,gap9
13pt1.2spB,2.59375,0.47768,0.4681,2.40625,0.1875,1,gap9
13pt1.2spB,2.59375,0.4778,0.46459,2.40625,0.1875,1,gap9
13pt1.2spB,2.625,0.4786,0.46474,2.40625,0.21875,1,gap9
13pt1.2spB,2.625,0.47934,0.46523,2.40625,0.21875,1,gap9
13pt1.2spB,2.65625,0.4811,0.47025,2.40625,0.25,1,gap9
13pt1.2spB,2.65625,0.48237,0.47027,2.40625,0.25,1,gap9
13pt1.2spB,2.6875,0.48347,0.47031,2.40625,0.28125,1,gap9
13pt1.2spB,2.6875,0.48385,0.47049,2.40625,0.28125,1,gap9
13pt1.2spB,2.71875,0.48558,0.47277,2.40625,0.3125,1,gap9
13pt1.2spB,2.71875,0.48718,0.47532,2.40625,0.3125,1,row10
13pt1.2spB,2.75,0.48766,0.47831,2.40625,0.34375,1,row10
13pt1.2spB,2.75,0.48808,0.47963,2.40625,0.34375,1,row10
13pt1.2spB,2.78125,0.48845,0.48072,2.40625,0.375,1,row10
13pt1.2spB,2.78125,0.48915,0.48168,2.40625,0.375,1,row10
13pt1.2spB,2.8125,0.49062,0.48059,2.40625,0.40625,1,row10
13pt1.2spB,2.8125,0.492,0.47984,2.40625,0.40625,1,row10
13pt1.2spB,2.84375,0.49296,0.48051,2.40625,0.4375,1,row10
13pt1.2spB,2.84375,0.49382,0.48242,2.40625,0.4375,1,row10
13pt1.2spB,2.875,0.49457,0.48344,2.40625,0.46875,1,row10
13pt1.2spB,2.90625,0.51358,0.50552,2.40625,0.46875,0,
13pt1.2spB,2.90625,0.51275,0.48182,2.40625,0.46875,0,
13pt1.2spB,2.9375,0.51215,0.46951,2.40625,0.46875,0,
13pt1.2spB,2.9375,0.51837,0.46924,2.90625,0.03125,1,gap9
13pt1.2spB,2.96875,0.52282,0.44948,2.90625,0.0625,1,gap8
13pt1.2spB,2.96875,0.52582,0.4404,2.90625,0.0625,1,gap8
13pt1.2spB,3,0.49881,0.43943,2.90625,0.09375,1,gap8
13pt1.2spB,3,0.47689,0.44243,2.90625,0.09375,1,gap8
13pt1.2spB,3.03125,0.46043,0.44638,2.90625,0.125,1,gap8
13pt1.2spB,3.03125,0.44914,0.44906,2.90625,0.125,1,gap8
13pt1.2spB,3.0625,0.4439,0.45888,2.90625,0.15625,1,row9
13pt1.2spB,3.0625,0.43931,0.46626,2.90625,0.15625,1,gap9
13pt1.2spB,3.09375,0.43221,0.4707,2.90625,0.1875,1,gap9
13pt1.2spB,3.09375,0.42519,0.46873,2.90625,0.1875,1,gap9
13pt1.2spB,3.125,0.41886,0.46633,2.90625,0.21875,1,gap9
13pt1.2spB,3.125,0.37758,0.4543,2.90625,0.21875,0,
13pt1.2spB,3.15625,0.34138,0.33685,2.90625,0.21875,0,
13pt1.2spB,3.15625,0.33069,0.30255,2.90625,0.21875,0,
13pt1.2spB,3.1875,0.31434,0.21512,2.90625,0.21875,0,
13pt1.2spB,3.1875,0.31194,0.22083,2.90625,0.21875,0,
13pt1.2spB,3.21875,0.31159,0.22462,2.90625,0.21875,0,
13pt1.2spB,3.25,0.31163,0.23397,3.1875,0.0625,1,
13pt1.2spB,3.25,0.3139,0.24193,3.1875,0.0625,1,
13pt1.2spB,3.28125,0.31581,0.2487,3.1875,0.09375,1,
13pt1.2spB,3.28125,0.31824,0.25119,3.1875,0.09375,1,
13pt1.2spB,3.3125,0.31942,0.25322,3.1875,0.125,1,
13pt1.2spB,3.3125,0.32034,0.2548,3.1875,0.125,1,
13pt1.2spB,3.34375,0.32119,0.25639,3.1875,0.15625,1,
13pt1.2spB,3.34375,0.32172,0.26081,3.1875,0.15625,1,
13pt1.2spB,3.375,0.32217,0.2645,3.1875,0.1875,1,gap0
13pt1.2spB,3.375,0.32056,0.26697,3.1875,0.1875,1,gap0
13pt1.2spB,3.40625,0.3201,0.27006,3.1875,0.21875,1,gap0
13pt1.2spB,3.40625,0.31971,0.27274,3.1875,0.21875,1,gap0
13pt1.2spB,3.4375,0.31945,0.27671,3.1875,0.25,1,row1
13pt1.2spB,3.4375,0.31892,0.28066,3.1875,0.25,1,row1
13pt1.2spB,3.46875,0.31831,0.28363,3.1875,0.28125,1,row1-gap1
13pt1.2spB,3.46875,0.31742,0.28566,3.1875,0.28125,1,gap1
13pt1.2spB,3.5,0.31856,0.28769,3.1875,0.3125,1,gap1
13pt1.2spB,3.5,0.31881,0.31492,3.1875,0.3125,0,
13pt1.2spB,3.53125,0.32036,0.31233,3.1875,0.3125,0,
13pt1.2spB,3.5625,0.32217,0.30837,3.1875,0.3125,0,
13pt1.2spB,3.5625,0.32436,0.31095,3.5,0.0625,1,gap2
13pt1.2spB,3.59375,0.32466,0.31187,3.5,0.09375,1,gap2
13pt1.2spB,3.59375,0.32512,0.3218,3.5,0.09375,1,row3
13pt1.2spB,3.625,0.32545,0.32889,3.5,0.125,1,gap3
13pt1.2spB,3.625,0.32509,0.33146,3.5,0.125,1,gap3
13pt1.2spB,3.65625,0.3257,0.33479,3.5,0.15625,1,gap3
13pt1.2spB,3.65625,0.32582,0.33616,3.5,0.15625,1,gap3
13pt1.2spB,3.6875,0.32605,0.33395,3.5,0.1875,1,gap3
13pt1.2spB,3.6875,0.32536,0.33131,3.5,0.1875,1,gap3
13pt1.2spB,3.71875,0.32446,0.32809,3.5,0.21875,1,gap3
13pt1.2spB,3.71875,0.32365,0.32399,3.5,0.21875,1,row3
13pt1.2spB,3.75,0.32221,0.32096,3.5,0.25,1,row3
13pt1.2spB,3.75,0.32103,0.31856,3.5,0.25,1,gap2-row3
13pt1.2spB,3.78125,0.32099,0.32011,3.5,0.28125,1,row3
13pt1.2spB,3.78125,0.31929,0.31856,3.5,0.28125,1,gap2-row3
13pt1.2spB,3.8125,0.31744,0.31618,3.5,0.3125,1,gap2
13pt1.2spB,3.8125,0.31601,0.31062,3.5,0.3125,1,gap2
13pt1.2spB,3.84375,0.31522,0.30614,3.5,0.34375,1,gap2
13pt1.2spB,3.875,0.30507,0.27367,3.5,0.34375,0,
13pt1.2spB,3.875,0.3002,0.24903,3.5,0.34375,0,
13pt1.2spB,3.90625,0.3027,0.24103,3.5,0.34375,0,
13pt1.2spB,3.90625,0.30566,0.24329,3.875,0.03125,1,
13pt1.2spB,3.9375,0.30715,0.24602,3.875,0.0625,1,
13pt1.2spB,3.9375,0.31622,0.26558,3.875,0.0625,1,gap0
13pt1.2spB,3.96875,0.3232,0.28131,3.875,0.09375,1,row1
13pt1.2spB,3.96875,0.3324,0.29863,3.875,0.09375,1,row2
13pt1.2spB,4,0.33598,0.30877,3.875,0.125,1,gap2
13pt1.2spB,4,0.33842,0.31532,3.875,0.125,1,gap2
13pt1.2spB,4.03125,0.33956,0.31605,3.875,0.15625,1,gap2
13pt1.2spB,4.03125,0.33967,0.31526,3.875,0.15625,1,gap2
13pt1.2spB,4.0625,0.33963,0.31422,3.875,0.1875,1,gap2
13pt1.2spB,4.0625,0.33615,0.32413,3.875,0.1875,1,row3
13pt1.2spB,4.09375,0.3363,0.33496,3.875,0.21875,1,gap3
13pt1.2spB,4.09375,0.34679,0.37836,3.875,0.21875,0,
13pt1.2spB,4.125,0.35328,0.46924,3.875,0.21875,0,
13pt1.2spB,4.125,0.34075,0.46779,3.875,0.21875,0,
13pt1.2spB,4.15625,0.33047,0.49687,3.875,0.21875,0,
13pt1.2spB,4.15625,0.32748,0.49003,3.875,0.21875,0,
13pt1.2spB,4.1875,0.32328,0.48771,3.875,0.21875,0,
13pt1.2spB,4.21875,0.32062,0.48533,4.15625,0.0625,1,gapQuestion
13pt1.2spB,4.21875,0.31893,0.48408,4.15625,0.0625,1,gapQuestion
13pt1.2spB,4.25,0.31743,0.48427,4.15625,0.09375,1,gapQuestion
13pt1.2spB,4.25,0.31555,0.48207,4.15625,0.09375,1,row10
13pt1.2spB,4.28125,0.31384,0.47656,4.15625,0.125,1,row10
13pt1.2spB,4.28125,0.31393,0.47526,4.15625,0.125,1,row10
13pt1.2spB,4.3125,0.31391,0.47412,4.15625,0.15625,1,row10
13pt1.2spB,4.3125,0.31514,0.48145,4.15625,0.15625,1,row10
13pt1.2spB,4.34375,0.34512,0.3309,4.15625,0.1875,1,gap3
13pt1.2spB,4.34375,0.34512,0.3309,4.15625,0.1875,1,gap3
13pt1.2spB,4.375,0.34512,0.3309,4.15625,0.21875,1,gap3
13pt1.2spB,4.375,0.34512,0.3309,4.15625,0.21875,1,gap3
13pt1.2spB,4.40625,0.34645,0.31581,4.15625,0.21875,0,
13pt1.2spB,4.40625,0.34645,0.31581,4.15625,0.21875,0,
13pt1.2spB,4.4375,0.34645,0.31581,4.15625,0.21875,0,
13pt1.2spB,4.4375,0,0,4.15625,0.21875,0,
13pt1.2spB,4.46875,0,0,4.15625,0.21875,0,
13pt1.2spB,4.5,0,0,4.15625,0.21875,0,
13pt1.2spB,4.5,0,0,4.15625,0.21875,0,
13pt1.2spB,4.53125,0,0,4.15625,0.21875,0,
13pt1.2spB,4.53125,0,0,4.15625,0.21875,0,
13pt1.2spB,4.5625,0,0,4.15625,0.21875,0,
13pt1.2spB,4.5625,0,0,4.15625,0.21875,0,
13pt1.2spB,4.59375,0,0,4.15625,0.21875,0,
13pt1.2spB,4.59375,0.51799,-0.29179,4.15625,0.21875,0,
13pt1.2spB,4.625,0.41097,0.1127,4.15625,0.21875,0,
13pt1.2spB,4.625,0.38029,0.20375,4.15625,0.21875,0,
