MEDIA_NAME,TIME(2020/06/25 09:38:24.887),FPOGX,FPOGY,FPOGS,FPOGD,FPOGV,AOI
16pt1.2sp,9.5625,0.5717,0.2591,9.125,0.4375,1,gap2
16pt1.2sp,9.6875,0.60014,0.16168,9.625,0.0625,1,
16pt1.2sp,10.3125,0.60219,0.29223,9.8125,0.5,1,row4
16pt1.2sp,10.8125,0.58839,0.26035,10.3125,0.5,1,gap2-row3
16pt1.2sp,11.1875,0.54814,0.25331,10.8125,0.375,1,gap2
16pt1.2sp,11.8125,0.5842,0.24911,11.4375,0.375,1,gap2
13pt1sp,0.125,0.57503,0.24356,0,0.125,1,
13pt1sp,0.5,0.32235,0.13871,0.1875,0.3125,1,
13pt1sp,0.75,0.31676,0.24815,0.5,0.25,1,
13pt1sp,1.4375,0.3314,0.38221,0.75,0.6875,1,row7
13pt1sp,1.6875,0.37834,0.36648,1.5,0.1875,1,row6
13pt1sp,2.4375,0.43947,0.41095,1.75,0.6875,1,gap8
13pt1sp,2.75,0.49933,0.37379,2.4375,0.3125,1,gap6
13pt1sp,3.5,0.43571,0.39127,2.875,0.625,1,gap7
13pt1sp,4,0.35942,0.37311,3.5,0.5,1,gap6
13pt1sp,4.3125,0.3943,0.38539,4,0.3125,1,row7
13pt1sp,4.75,0.4654,0.35954,4.375,0.375,1,row6
13pt1sp,4.9375,0.40048,0.26594,4.75,0.1875,1,gap0
13pt1sp,5.25,0.3109,0.22769,5,0.25,1,
13pt1sp,5.6875,0.32311,0.37309,5.3125,0.375,1,gap6
13pt1sp,6,0.30724,0.19162,5.75,0.25,1,
13pt1sp,6.4375,0.30496,0.17859,6.0625,0.375,1,
13pt1sp,7.125,0.30545,0.14372,6.5,0.625,1,
13pt1sp,7.625,0.34026,0.12046,7.125,0.5,1,
13pt1sp,8.125,0.39734,0.14538,7.625,0.5,1,
13pt1sp,8.5,0.387,0.15426,8.1875,0.3125,1,
13pt1sp,9.1875,0.32826,0.19848,8.5,0.6875,1,
13pt1sp,9.8125,0.40864,0.1831,9.1875,0.625,1,
13pt1sp,10.125,0.42973,0.11317,9.8125,0.3125,1,
13pt1sp,10.625,0.44941,0.14075,10.1875,0.4375,1,
13pt1sp,10.9375,0.46299,0.10498,10.625,0.3125,1,
13pt1sp,11.6875,0.52447,0.12641,11,0.6875,1,
13pt1sp,12.0625,0.5725,0.19107,11.6875,0.375,1,
13pt1sp,12.625,0.60476,0.18714,12.125,0.5,1,
13pt1sp,13,0.54044,0.19494,12.6875,0.3125,1,
13pt1sp,13.375,0.48852,0.15959,13,0.375,1,
13pt1sp,13.875,0.4495,0.15861,13.375,0.5,1,
13pt1sp,14.25,0.43638,0.11742,13.875,0.375,1,
13pt1sp,14.5,0.3465,0.13863,14.25,0.25,1,
13pt1sp,14.875,0.30278,0.17705,14.5,0.375,1,
13pt1sp,15.6875,0.35741,0.15494,15.125,0.5625,1,
13pt1sp,16.25,0.41832,0.10263,15.6875,0.5625,1,
13pt1sp,16.5,0.43915,0.07149,16.25,0.25,1,
13pt1sp,16.8125,0.43898,0.1144,16.5625,0.25,1,
13pt1sp,17.4375,0.48371,0.14821,16.8125,0.625,1,
13pt1sp,18.1875,0.56986,0.15322,17.6875,0.5,1,
13pt1sp,18.5625,0.60729,0.14917,18.1875,0.375,1,
13pt1sp,18.8125,0.54164,0.30761,18.625,0.1875,1,row3
13pt1sp,19.375,0.50326,0.37972,18.8125,0.5625,1,row7
13pt1sp,20.125,0.50325,0.23107,19.4375,0.6875,1,
13pt1sp,20.3125,0.52074,0.27437,20.1875,0.125,1,
